sentence_id,words,labels
135,circuit,O
135,has,O
135,followed,O
135,the,O
135,rule,O
135,that,O
135,reinstatement,O
135,is,O
135,a,O
135,basic,O
135,element,O
135,of,O
135,the,O
135,appropriate,O
135,remedy,O
135,in,O
135,wrongful,O
135,employee,O
135,discharge,O
135,cases,O
136,April,O
136,",",O
136,1903,O
136,saw,O
136,the,O
136,first,O
136,issue,O
136,of,O
136,the,O
136,Delta,O
136,Chi,O
136,Quarterly,O
136,published,O
136,for,O
136,a,O
136,fraternity,O
136,of,O
136,fourteen,O
136,chapters,O
136,and,O
136,fewer,O
136,than,O
136,3000,O
136,alumni,O
137,Bolus,O
137,was,O
137,injected,O
137,into,O
137,ports,O
137,above,O
137,the,O
137,filter,O
137,set,O
138,Jug,O
138,wine,O
138,has,O
138,a,O
138,bad,O
138,reputation,O
138,",",O
138,with,O
138,many,O
138,considering,O
138,it,O
138,cheap,O
138,and,O
138,low-quality,O
139,The,O
139,virus,O
139,is,O
139,exported,O
139,to,O
139,the,O
139,hard,O
139,disk,O
140,The,B-E
140,decline,I-E
140,has,O
140,been,O
140,caused,O
140,by,O
140,the,B-C
140,immigration,I-C
140,of,O
140,lower,O
140,ability,O
140,immigrants,O
141,Plaintiffs,O
141,seek,O
141,compensatory,O
141,damages,O
141,for,O
141,personal,B-E
141,injuries,I-E
141,",",O
141,property,B-E
141,damage,I-E
141,",",O
141,emotional,B-E
141,distress,I-E
141,",",O
141,and,O
141,expenses,B-E
141,resulting,O
141,from,O
141,the,B-CE
141,evacuation,I-CE
141,after,O
141,the,B-C
141,explosion,I-C
142,There,O
142,is,O
142,a,O
142,cluster,O
142,of,O
142,nerves,O
142,that,O
142,is,O
142,located,O
142,below,O
142,each,O
142,ear,O
142,and,O
142,at,O
142,the,O
142,hinge,O
142,of,O
142,the,O
142,jaw,O
143,I,O
143,looked,O
143,straight,O
143,under,O
143,the,O
143,nose,O
143,of,O
143,the,O
143,plane,O
143,and,O
143,sure,O
143,enough,O
143,",",O
143,I,O
143,was,O
143,directly,O
143,over,O
143,the,O
143,tiny,O
143,airstrip,O
144,When,O
144,the,O
144,merchant,O
144,was,O
144,ready,O
144,to,O
144,come,O
144,home,O
144,",",O
144,he,O
144,had,O
144,bought,O
144,a,O
144,diamond,O
144,necklace,O
144,for,O
144,his,O
144,first,O
144,daughter,O
145,They,O
145,are,O
145,navigational,O
145,maps,O
145,based,O
145,on,O
145,realistic,O
145,descriptions,O
145,of,O
145,harbours,O
145,and,O
145,coasts,O
146,It's,O
146,a,O
146,fish,O
146,with,O
146,lungs,O
146,",",O
146,and,O
146,it,O
146,can,O
146,survive,O
146,on,O
146,land,O
146,for,O
146,brief,O
146,periods,O
147,In,O
147,1805,O
147,merchants,O
147,of,O
147,the,O
147,city,O
147,formed,O
147,a,O
147,troop,O
147,of,O
147,cavalry,O
147,in,O
147,Montreal,O
148,The,O
148,suitcase,O
148,was,O
148,full,O
148,of,O
148,smart,O
148,new,O
148,clothes,O
149,They,O
149,continued,O
149,in,O
149,conversation,O
149,when,O
149,the,O
149,teacher,O
149,tapped,O
149,him,O
149,on,O
149,the,O
149,head,O
149,with,O
149,a,O
149,screwdriver,O
150,The,B-C
150,sinking,I-C
150,resulted,O
150,in,O
150,the,B-E
150,loss,I-E
150,of,O
150,112,O
150,lives,O
150,",",O
150,including,O
150,those,O
150,of,O
150,28,O
150,Americans,O
151,The,B-E
151,reference,I-E
151,signal,I-E
151,was,O
151,generated,O
151,from,O
151,an,B-C
151,auxiliary,I-C
151,photomultiplier,I-C
151,with,O
151,a,O
151,quantum,O
151,counter,O
152,When,O
152,deliberations,O
152,began,O
152,",",O
152,the,B-C
152,crowd,I-C
152,of,O
152,people,O
152,jamming,O
152,the,O
152,hallways,O
152,radiated,O
152,optimism,B-E
153,Fainting,B-C
153,is,O
153,a,O
153,common,O
153,cause,O
153,of,O
153,unconsciousness,B-E
153,and,O
153,may,O
153,occur,O
153,when,O
153,the,O
153,casualty's,O
153,heart,O
153,rate,O
153,is,O
153,too,O
153,slow,O
153,to,O
153,maintain,O
153,sufficient,O
153,blood,O
153,pressure,O
153,for,O
153,the,O
153,brain,O
154,The,O
154,painter,O
154,'s,O
154,marks,O
154,represent,O
154,the,O
154,story,O
154,of,O
154,a,O
154,hunt,O
154,or,O
154,a,O
154,great,O
154,war,O
154,;,O
154,my,O
154,symbols,O
154,represent,O
154,the,O
154,story,O
154,of,O
154,a,O
154,problem,O
154,and,O
154,its,O
154,solution,O
155,Potato,O
155,starch,O
155,tolerates,O
155,higher,O
155,temperatures,O
155,than,O
155,cornstarch,O
155,when,O
155,used,O
155,as,O
155,a,O
155,thickener,O
156,We,O
156,continue,O
156,to,O
156,see,O
156,progress,O
156,toward,O
156,a,O
156,world,O
156,free,O
156,of,O
156,the,B-E
156,daily,I-E
156,terror,I-E
156,of,O
156,antipersonnel,B-C
156,landmines,I-C
157,This,O
157,rather,O
157,bizarre,O
157,picture,O
157,is,O
157,of,O
157,a,O
157,whirl,O
157,hedge,O
157,of,O
157,herons,O
157,-,O
157,for,O
157,such,O
157,is,O
157,the,O
157,collective,O
157,noun,O
157,for,O
157,these,O
157,birds,O
158,On,O
158,his,O
158,journeys,O
158,around,O
158,the,O
158,world,O
158,",",O
158,Yasser,O
158,Arafat,O
158,was,O
158,in,O
158,the,O
158,habit,O
158,of,O
158,taking,O
158,a,O
158,suitcase,O
158,full,O
158,of,O
158,cash,O
158,for,O
158,"""",O
158,emergency,O
158,"""",O
158,cases,O
159,This,O
159,photograph,O
159,shows,O
159,the,B-E
159,vortices,I-E
159,created,O
159,by,O
159,the,B-C
159,water,I-C
159,strider's,I-C
159,legs,I-C
159,as,O
159,it,O
159,moves,O
159,across,O
159,the,O
159,water,O
160,We,O
160,were,O
160,a,O
160,congregation,O
160,of,O
160,young,O
160,people,O
160,concerned,O
160,about,O
160,the,O
160,religious,O
160,education,O
160,of,O
160,our,O
160,children,O
160,as,O
160,well,O
160,as,O
160,creating,O
160,a,O
160,good,O
160,life,O
160,in,O
160,our,O
160,community,O
161,In,O
161,early,O
161,2007,O
161,renewed,O
161,a,B-C
161,coal,I-C
161,mining,I-C
161,activity,I-C
161,in,O
161,the,O
161,region,O
161,triggered,O
161,the,B-E
161,earthquake,I-E
161,",",O
161,although,O
161,earthquake,O
161,activity,O
161,has,O
161,been,O
161,present,O
161,in,O
161,the,O
161,area,O
161,at,O
161,least,O
161,since,O
161,white,O
161,settlement,O
161,first,O
161,occurred,O
162,Stone,O
162,grinding,O
162,is,O
162,very,O
162,technical,O
163,He,O
163,has,O
163,worked,O
163,on,O
163,a,O
163,wide,O
163,array,O
163,of,O
163,topics,O
163,",",O
163,including,O
163,transportation,O
163,security,O
163,and,O
163,the,O
163,future,O
163,of,O
163,the,O
163,FAA,O
163,and,O
163,the,O
163,national,O
163,airspace,O
163,system,O
164,The,O
164,company,O
164,has,O
164,been,O
164,dragged,O
164,into,O
164,a,O
164,lawsuit,O
165,We,O
165,double-checked,O
165,that,O
165,a,O
165,maximum,O
165,of,O
165,80,O
165,larvae,O
165,were,O
165,placed,O
165,inside,O
165,each,O
165,vial,O
166,An,B-E
166,inflammation,I-E
166,of,O
166,the,O
166,liver,O
166,caused,O
166,by,O
166,the,B-C
166,hepatitis,I-C
166,A,I-C
166,virus,I-C
167,Our,O
167,staff,O
167,has,O
167,approached,O
167,many,O
167,people,O
167,for,O
167,the,O
167,product,O
167,survey,O
168,The,O
168,speed,O
168,indicator,O
168,of,O
168,the,O
168,bus,O
168,wasn't,O
168,working,O
168,and,O
168,the,O
168,driver,O
168,was,O
168,driving,O
168,like,O
168,mad,O
169,The,B-E
169,winds,I-E
169,are,O
169,caused,O
169,by,O
169,moisture,B-C
169,",",O
169,originating,O
169,off,O
169,the,O
169,Pacific,O
169,coast,O
169,",",O
169,cooling,O
169,as,O
169,they,O
169,climb,O
169,the,O
169,western,O
169,slopes,O
169,",",O
169,and,O
169,then,O
169,rapidly,O
169,warming,O
169,as,O
169,they,O
169,drop,O
169,down,O
169,the,O
169,eastern,O
169,side,O
169,of,O
169,the,O
169,mountains,O
170,In,O
170,December,O
170,",",O
170,1216,O
170,",",O
170,Pope,O
170,Honorius,O
170,III,O
170,",",O
170,the,O
170,successor,O
170,of,O
170,Innocent,O
170,III,O
170,",",O
170,approved,O
170,Dominic's,O
170,plan,O
170,for,O
170,an,O
170,order,O
170,of,O
170,contemplative,O
170,preachers,O
170,exercising,O
170,the,O
170,priestly,O
170,ministry,O
170,and,O
170,living,O
170,in,O
170,mendicant,O
170,poverty,O
171,Acne,B-E
171,is,O
171,caused,O
171,by,O
171,infections,B-C
171,that,O
171,occur,O
171,when,O
171,pores,O
171,in,O
171,the,O
171,skin,O
171,are,O
171,filled,O
171,with,O
171,oil,O
171,",",O
171,dirt,O
171,",",O
171,or,O
171,other,O
171,substances,O
172,Symptoms,O
172,vary,O
172,according,O
172,to,O
172,the,O
172,degree,O
172,of,O
172,inflammation,B-E
172,caused,O
172,by,O
172,the,B-C
172,bacteria,I-C
172,",",O
172,ranging,O
172,from,O
172,slightly,O
172,loose,O
172,stools,O
172,to,O
172,bloody,O
172,diarrhea,O
172,",",O
172,abdominal,O
172,pain,O
172,",",O
172,and,O
172,fever,O
173,Swelling,B-E
173,of,O
173,the,O
173,resin,O
173,is,O
173,caused,O
173,by,O
173,the,B-CE
173,expansion,I-CE
173,of,O
173,the,O
173,structure,O
173,as,O
173,a,O
173,result,O
173,of,O
173,water,B-C
173,molecules,I-C
173,penetrating,I-C
173,the,I-C
173,matrix,I-C
174,Below,O
174,is,O
174,a,O
174,list,O
174,of,O
174,the,O
174,books,O
174,of,O
174,the,O
174,bible,O
175,Also,O
175,",",O
175,we,O
175,note,O
175,the,B-E
175,convergence,I-E
175,over,O
175,the,O
175,lakes,O
175,caused,O
175,by,O
175,the,B-C
175,land,I-C
175,breeze,I-C
175,circulation,I-C
176,Some,O
176,players,O
176,attach,O
176,a,O
176,pickup,O
176,to,O
176,their,O
176,traditional,O
176,string,O
176,instrument,O
176,to,O
176,"""",O
176,electrify,O
176,"""",O
176,it,O
177,His,O
177,new,O
177,research,O
177,shows,O
177,that,O
177,the,O
177,tree,O
177,trunks,O
177,in,O
177,the,O
177,forest,O
177,act,O
177,like,O
177,hot,O
177,water,O
177,bottles,O
178,The,O
178,margarine,O
178,is,O
178,imitation,O
178,butter,O
178,was,O
178,without,O
178,the,O
178,superior,O
178,flavor,O
178,and,O
178,pleasant,O
178,mouthfeel,O
179,In,O
179,your,O
179,issue,O
179,of,O
179,April,O
179,26,O
179,a,O
179,photograph,O
179,shows,O
179,a,O
179,woman,O
179,doctor,O
179,with,O
179,a,O
179,precautionary,O
179,mask,O
179,against,O
179,SARS,O
179,infection,O
179,",",O
179,attending,O
179,a,O
179,patient,O
180,Television,O
180,cooking,O
180,shows,O
180,and,O
180,more,O
180,advertising,O
180,have,O
180,put,O
180,wine,O
180,in,O
180,the,O
180,limelight,O
181,It,O
181,is,O
181,the,O
181,most,O
181,efficient,O
181,and,O
181,compact,O
181,form,O
181,of,O
181,insulation,O
181,in,O
181,a,O
181,carafe,O
181,",",O
181,and,O
181,it's,O
181,unbreakable,O
182,Although,O
182,some,O
182,of,O
182,the,O
182,stories,O
182,were,O
182,based,O
182,on,O
182,historical,O
182,truths,O
182,",",O
182,most,O
182,were,O
182,a,O
182,weaving,O
182,of,O
182,Greek,O
182,",",O
182,Roman,O
182,and,O
182,Celtic,O
182,myths,O
183,The,O
183,second,O
183,format,O
183,is,O
183,that,O
183,of,O
183,roundtables,O
183,organised,O
183,around,O
183,keywords,O
183,",",O
183,that,O
183,offer,O
183,students,O
183,the,O
183,opportunity,O
183,to,O
183,participate,O
183,in,O
183,dialogue,O
184,The,O
184,victim,O
184,slipped,O
184,off,O
184,the,O
184,gangway,O
184,while,O
184,attempting,O
184,to,O
184,close,O
184,the,O
184,lid,O
184,of,O
184,the,O
184,tank,O
184,trailer,O
185,War,B-C
185,and,O
185,rural,B-C
185,poverty,I-C
185,cause,O
185,mass,B-E
185,migration,I-E
185,of,O
185,people,O
185,and,O
185,often,O
185,simultaneous,O
185,growth,O
185,of,O
185,informal,O
185,development,O
186,World,O
186,practices,O
186,have,O
186,shown,O
186,that,O
186,often,O
186,local,O
186,authorities,O
186,are,O
186,quicker,O
186,to,O
186,respond,O
186,to,O
186,the,B-E
186,natural,I-E
186,disasters,I-E
186,caused,O
186,by,O
186,the,B-C
186,climate,I-C
186,change,I-C
187,Critical,O
187,audience,O
187,studies,O
187,are,O
187,migrating,O
187,into,O
187,intellectual,O
187,inquiry,O
187,focused,O
187,on,O
187,participation,O
187,developing,O
187,the,O
187,stress,O
187,on,O
187,processes,O
187,of,O
187,interactive,O
187,engagement,O
188,The,O
188,VP's,O
188,wife,O
188,was,O
188,a,O
188,member,O
188,of,O
188,a,O
188,succession,O
188,movement,O
189,The,O
189,speech,O
189,also,O
189,devoted,O
189,considerable,O
189,time,O
189,to,O
189,foreign,O
189,affairs,O
190,In,O
190,a,O
190,power,O
190,system,O
190,consisting,O
190,of,O
190,transmission,O
190,lines,O
190,connected,O
190,together,O
190,and,O
190,to,O
190,two,O
190,or,O
190,more,O
190,generators,O
190,",",O
190,the,O
190,rotors,O
190,of,O
190,the,O
190,generators,O
190,rotate,O
190,at,O
190,a,O
190,constant,O
190,speed,O
191,The,O
191,manager,O
191,has,O
191,added,O
191,background,O
191,text,O
191,watermarks,O
191,into,O
191,the,O
191,existing,O
191,PDF,O
191,file,O
192,Wind,O
192,driven,O
192,rain,O
192,has,O
192,come,O
192,into,O
192,the,O
192,downtown,O
193,The,O
193,aircraft,O
193,is,O
193,moved,O
193,into,O
193,the,O
193,hangar,O
194,The,O
194,knight,O
194,raised,O
194,his,O
194,dragon,O
194,battle,O
194,axe,O
194,",",O
194,and,O
194,dealt,O
194,the,O
194,creature,O
194,a,O
194,crushing,O
194,blow,O
195,Nasal,B-C
195,dryness,I-C
195,causes,O
195,nosebleeds,B-E
195,",",O
195,coughing,B-E
195,",",O
195,wheezing,B-E
195,",",O
195,and,O
195,other,B-E
195,short-term,I-E
195,respiratory,I-E
195,problems,I-E
196,In,O
196,the,O
196,next,O
196,step,O
196,",",O
196,the,O
196,chef,O
196,added,O
196,sugar,O
196,into,O
196,the,O
196,mix,O
197,The,O
197,entire,O
197,running,O
197,gear,O
197,of,O
197,the,O
197,engine,O
197,was,O
197,enclosed,O
197,in,O
197,a,O
197,copper,O
197,case,O
198,The,O
198,first,O
198,author,O
198,has,O
198,observed,O
198,a,O
198,ringed,O
198,seal,O
198,slapping,O
198,the,O
198,water,O
198,with,O
198,its,O
198,flipper,O
198,as,O
198,he,O
198,approached,O
199,The,O
199,sketchy,O
199,rock,O
199,in,O
199,Figure,O
199,16,O
199,is,O
199,built,O
199,up,O
199,of,O
199,many,O
199,separate,O
199,brush,O
199,strokes,O
200,My,O
200,room,O
200,has,O
200,been,O
200,moved,O
200,into,O
200,the,O
200,corner,O
200,of,O
200,the,O
200,first,O
200,floor,O
201,I,O
201,have,O
201,ruined,O
201,the,O
201,outside,O
201,",",O
201,when,O
201,I,O
201,mistakenly,O
201,used,O
201,a,O
201,bottle,O
201,with,O
201,soap,O
201,in,O
201,it,O
201,",",O
201,instead,O
201,of,O
201,water,O
202,The,O
202,stereo,O
202,cutter,O
202,head,O
202,has,O
202,two,O
202,coils,O
202,which,O
202,move,O
202,in,O
202,a,O
202,magnetic,O
202,field,O
203,Colds,B-C
203,and,O
203,flu,B-C
203,cause,O
203,high,B-E
203,fevers,I-E
203,in,O
203,babies,O
203,and,O
203,toddlers,O
203,",",O
203,but,O
203,with,O
203,the,O
203,flu,O
203,",",O
203,the,O
203,fever,O
203,will,O
203,last,O
203,more,O
203,than,O
203,one,O
203,or,O
203,two,O
203,days,O
204,The,O
204,owner,O
204,uses,O
204,your,O
204,information,O
204,solely,O
204,in,O
204,order,O
204,to,O
204,process,O
204,your,O
204,credit,O
204,card,O
204,payment,O
205,For,O
205,registration,O
205,purposes,O
205,",",O
205,the,O
205,property,O
205,in,O
205,a,O
205,vessel,O
205,is,O
205,divided,O
205,into,O
205,64,O
205,indivisible,O
205,shares,O
206,I,O
206,have,O
206,been,O
206,talking,O
206,extensively,O
206,here,O
206,about,O
206,the,B-E
206,disruption,I-E
206,that,O
206,has,O
206,been,O
206,caused,O
206,by,O
206,the,B-C
206,Brazilian,I-C
206,Air,I-C
206,Traffic,I-C
206,Controllers,I-C
206,white,I-C
206,strike,I-C
207,A,O
207,Canadian,O
207,doctor,O
207,cured,O
207,me,O
207,with,O
207,only,O
207,a,O
207,massage,O
208,I,O
208,have,O
208,a,O
208,large,O
208,garbage,O
208,bag,O
208,full,O
208,of,O
208,clothes,O
208,for,O
208,a,O
208,teen,O
208,or,O
208,preteen,O
208,girl,O
209,The,O
209,staff,O
209,of,O
209,the,O
209,hospital,O
209,are,O
209,committed,O
209,to,O
209,maintaining,O
209,these,O
209,services,O
210,We,O
210,put,O
210,the,O
210,trampoline,O
210,data,O
210,into,O
210,the,O
210,read-only,O
210,section,O
210,since,O
210,a,O
210,CPU,O
210,hot,O
210,plug,O
210,was,O
210,supported,O
211,The,B-CE
211,distraction,I-CE
211,caused,O
211,by,O
211,the,B-C
211,students,I-C
211,",",O
211,coupled,O
211,with,O
211,limited,B-C
211,vision,I-C
211,down,O
211,the,O
211,track,O
211,",",O
211,caused,O
211,the,B-E
211,incident,I-E
211,to,O
211,occur,O
212,A,B-E
212,febrile,I-E
212,seizure,I-E
212,is,O
212,a,O
212,convulsion,O
212,in,O
212,a,O
212,child,O
212,triggered,O
212,by,O
212,a,B-C
212,fever,I-C
213,The,O
213,farm,O
213,takes,O
213,on,O
213,the,O
213,raffle,O
213,of,O
213,turkeys,O
213,in,O
213,July,O
213,",",O
213,when,O
213,they're,O
213,just,O
213,one,O
213,day,O
213,old,O
213,",",O
213,until,O
213,they're,O
213,slaughtered,O
213,in,O
213,December,O
214,During,O
214,this,O
214,time,O
214,",",O
214,her,O
214,stamp,O
214,stock,O
214,was,O
214,locked,O
214,in,O
214,a,O
214,safe,O
214,and,O
214,no,O
214,one,O
214,else,O
214,had,O
214,access,O
214,to,O
214,it,O
215,Real-world,O
215,truths,O
215,were,O
215,imported,O
215,into,O
215,the,O
215,fictional,O
215,world,O
216,The,B-E
216,electromagnetic,I-E
216,radiation,I-E
216,from,O
216,the,B-C
216,sun,I-C
216,arrives,O
216,mostly,O
216,in,O
216,the,O
216,form,O
216,of,O
216,visible,O
216,and,O
216,infrared,O
216,wavelengths,O
217,I'm,O
217,5ft10,O
217,and,O
217,the,O
217,jacket,O
217,reaches,O
217,about,O
217,halfway,O
217,down,O
217,the,O
217,fly,O
217,of,O
217,my,O
217,jeans,O
218,The,O
218,island,O
218,was,O
218,farmed,O
218,for,O
218,oats,O
218,and,O
218,barley,O
218,until,O
218,1796,O
218,when,O
218,the,O
218,owner,O
218,mandated,O
218,that,O
218,oak,O
218,and,O
218,alder,O
218,trees,O
218,be,O
218,planted,O
219,The,O
219,poisons,O
219,were,O
219,poured,O
219,into,O
219,his,O
219,veins,O
220,Immigrants,B-C
220,accounted,O
220,for,O
220,more,O
220,than,O
220,half,O
220,of,O
220,Britain's,B-E
220,population,I-E
220,growth,I-E
220,in,O
220,recent,O
220,years,O
221,These,O
221,conditions,O
221,have,O
221,relation,O
221,to,O
221,such,O
221,matters,O
221,as,O
221,the,O
221,magnitude,O
221,and,O
221,importance,O
221,of,O
221,the,O
221,company,O
222,His,O
222,other,O
222,research,O
222,activities,O
222,and,O
222,accomplishments,O
222,have,O
222,been,O
222,discussed,O
222,in,O
222,the,O
222,section,O
222,presented,O
222,below,O
223,The,O
223,picture,O
223,below,O
223,shows,O
223,a,O
223,view,O
223,chapel,O
223,and,O
223,west,O
223,range,O
223,of,O
223,the,O
223,inner,O
223,courtyard,O
223,of,O
223,the,O
223,castle,O
224,He,O
224,was,O
224,very,O
224,careful,O
224,to,O
224,see,O
224,that,O
224,the,O
224,bit,O
224,of,O
224,the,O
224,ax,O
224,comes,O
224,in,O
224,direct,O
224,line,O
224,with,O
224,the,O
224,helve,O
225,The,O
225,playwright,O
225,uses,O
225,names,O
225,as,O
225,a,O
225,device,O
225,for,O
225,wordplay,O
225,at,O
225,several,O
225,points,O
225,in,O
225,the,O
225,play,O
226,A,O
226,sewing,O
226,machine,O
226,is,O
226,a,O
226,mechanical,O
226,device,O
226,that,O
226,joins,O
226,fabric,O
226,using,O
226,thread,O
227,The,B-E
227,common,I-E
227,cold,I-E
227,and,O
227,the,B-E
227,flu,I-E
227,are,O
227,caused,O
227,by,O
227,different,B-C
227,viruses,I-C
227,",",O
227,with,O
227,symptoms,O
227,of,O
227,the,O
227,flu,O
227,presenting,O
227,more,O
227,quickly,O
227,and,O
227,with,O
227,more,O
227,severity,O
227,than,O
227,those,O
227,of,O
227,a,O
227,cold,O
228,Extensive,O
228,references,O
228,to,O
228,scientific,O
228,literature,O
228,form,O
228,an,O
228,important,O
228,part,O
228,of,O
228,each,O
228,monograph,O
228,and,O
228,over,O
228,1800,O
228,new,O
228,citations,O
228,appear,O
228,in,O
228,the,O
228,book,O
229,The,O
229,o-dichlorobenzene,O
229,extractant,O
229,was,O
229,removed,O
229,into,O
229,chlorobenzene,O
229,for,O
229,the,O
229,first,O
229,step,O
229,of,O
229,rough,O
229,separation,O
230,The,O
230,team,O
230,captured,O
230,the,O
230,provincial,O
230,title,O
230,with,O
230,a,O
230,convincing,O
230,6-1,O
230,victory,O
230,over,O
230,their,O
230,adversaries,O
230,",",O
230,the,O
230,Pas,O
230,Huskies,O
231,The,O
231,carbon,O
231,sank,O
231,into,O
231,the,O
231,emitter,O
232,The,O
232,man,O
232,graciously,O
232,put,O
232,off,O
232,feeding,O
232,his,O
232,muster,O
232,of,O
232,peacocks,O
232,to,O
232,chat,O
233,The,O
233,two,O
233,trains,O
233,caught,O
233,fire,B-E
233,after,O
233,the,B-C
233,collision,I-C
233,and,O
233,were,O
233,burned,O
234,He,O
234,had,O
234,been,O
234,as,O
234,concerned,O
234,about,O
234,the,O
234,400,O
234,people,O
234,who,O
234,had,O
234,left,O
234,the,O
234,ship,O
234,as,O
234,about,O
234,those,O
234,who,O
234,remained,O
234,aboard,O
235,We,O
235,evaluated,O
235,the,O
235,application,O
235,of,O
235,these,O
235,guidelines,O
235,",",O
235,focusing,O
235,on,O
235,the,O
235,opinions,O
235,and,O
235,experience,O
235,of,O
235,the,O
235,global,O
235,community,O
235,of,O
235,national,O
235,assessors,O
236,Food,B-C
236,poisoning,I-C
236,is,O
236,perhaps,O
236,the,O
236,commonest,O
236,cause,O
236,of,O
236,abdominal,B-E
236,pain,I-E
236,",",O
236,especially,O
236,in,O
236,the,O
236,young,O
236,dog,O
236,or,O
236,the,O
236,scavenger,O
236,type,O
237,Death,O
237,in,O
237,a,O
237,vat,O
237,of,O
237,chocolate,O
237,was,O
237,just,O
237,waiting,O
237,for,O
237,some,O
237,witty,O
237,hilarious,O
237,jokes,O
238,The,B-C
238,surprise,I-C
238,visit,I-C
238,caused,O
238,a,B-E
238,frenzy,I-E
238,on,O
238,the,O
238,already,O
238,chaotic,O
238,trading,O
238,floor,O
239,Cold,O
239,air,O
239,at,O
239,the,O
239,surface,O
239,moved,O
239,southward,O
239,into,O
239,the,O
239,mountains,O
239,of,O
239,Colorado,O
240,The,O
240,message,O
240,is,O
240,being,O
240,delivered,O
240,to,O
240,the,O
240,mailman,O
241,The,B-C
241,accompanying,I-C
241,inflammatory,I-C
241,process,I-C
241,had,O
241,caused,O
241,the,B-E
241,stricture,I-E
241,of,O
241,the,O
241,mid-CBD,O
242,Solar,O
242,disturbances,O
242,such,O
242,as,O
242,flares,O
242,",",O
242,prominences,O
242,",",O
242,and,O
242,sunspots,O
242,increase,O
242,the,O
242,amount,O
242,of,O
242,radiation,B-E
242,from,O
242,the,B-C
242,sun,I-C
243,Reducing,O
243,the,B-E
243,harm,I-E
243,caused,O
243,by,O
243,the,B-C
243,War,I-C
243,on,O
243,Drugs,O
243,is,O
243,a,O
243,big,O
243,task,O
244,A,B-E
244,polio,I-E
244,outbreak,I-E
244,in,O
244,Nigeria,O
244,was,O
244,caused,O
244,by,O
244,the,B-C
244,vaccine,I-C
244,designed,O
244,to,O
244,stop,O
244,it,O
244,",",O
244,leaving,O
244,at,O
244,least,O
244,69,O
244,children,O
244,paralyzed,O
245,This,O
245,happens,O
245,when,O
245,a,O
245,collecting,O
245,agent,O
245,inadvertently,O
245,applies,O
245,the,O
245,PNS,O
245,discount,O
245,to,O
245,an,O
245,ineligible,O
245,vessel,O
246,Worker,O
246,bees,O
246,eating,O
246,ordinary,O
246,honey,O
246,live,O
246,only,O
246,four,O
246,to,O
246,six,O
246,weeks,O
247,Commuters,O
247,and,O
247,holiday,O
247,travellers,O
247,are,O
247,running,O
247,into,O
247,heavy,O
247,delays,O
247,on,O
247,Route,O
247,128,O
247,in,O
247,Weston,O
247,this,O
247,morning,O
248,I'm,O
248,going,O
248,with,O
248,some,O
248,girls,O
248,to,O
248,get,O
248,a,O
248,bunch,O
248,of,O
248,flowers,O
249,A,O
249,new,O
249,trial,O
249,injection,O
249,was,O
249,inserted,O
249,into,O
249,a,O
249,leg,O
249,or,O
249,an,O
249,arm,O
249,vein,O
250,The,O
250,applet,O
250,requires,O
250,a,O
250,browser,O
250,that,O
250,supports,O
250,JDK,O
250,1,O
250,1,O
250,5,O
250,or,O
250,above,O
251,That,O
251,coupled,O
251,with,O
251,the,B-E
251,death,I-E
